name,full_name,url,stars,commits,project_type,description,created_at,last_updated
Among-us-VR,IoanSava/Among-us-VR,https://github.com/IoanSava/Among-us-VR.git,1,134,Organizational,,2020-10-27,2024-12-30
CommonExperienceSample,open-video-game-library/CommonExperienceSample,https://github.com/open-video-game-library/CommonExperienceSample.git,1,126,Personal,Collection of sample applications for evaluating tactile display experiences.,2022-07-03,2024-01-12
freiheit-diy,ForzaMark/freiheit-diy,https://github.com/ForzaMark/freiheit-diy.git,0,120,Personal,"Ein VR-Spiel zu Amatuerelektronik, Zäsur und Informationsfreiheit in der DDR.",2022-10-01,2022-10-21
ProjectWatchVR,sableangle/ProjectWatchVR,https://github.com/sableangle/ProjectWatchVR.git,0,114,Personal,The project source of the master thesis - Smartwatch-based 3DOF Motion Controller and Its Effect - Take“Spatial Puzzle VR Game”as an Example,2024-07-12,2024-12-10
PowerFantasyVR,Faulo/PowerFantasyVR,https://github.com/Faulo/PowerFantasyVR.git,0,573,Personal,,2019-09-25,2025-01-10
Spookyjam,JamesLedger/Spookyjam,https://github.com/JamesLedger/Spookyjam.git,0,129,Organizational,Halloween themed hackathon using VR and hand tracking,2020-10-19,2023-02-23
Metaverse-Driver-s-License-Skill-Test,MayoneJY/Metaverse-Driver-s-License-Skill-Test,https://github.com/MayoneJY/Metaverse-Driver-s-License-Skill-Test.git,0,341,Organizational,메타버스 운전면허 기능 시험 연습장　　#졸업작품,2022-06-22,2022-08-29
blockism,dchipping/blockism,https://github.com/dchipping/blockism.git,0,199,Personal,Blockism is a social VR building game where players work together to build structures and score points before time runs out!,2022-02-11,2022-04-14
vr_project_2019,pablomz97/vr_project_2019,https://github.com/pablomz97/vr_project_2019.git,0,204,Organizational,VR labyrinth game,2019-10-27,2019-10-27
shape-shooter-vr,winterfive/shape-shooter-vr,https://github.com/winterfive/shape-shooter-vr.git,0,227,Personal,GearVR based 1st person shooter... zap those shapes!,2018-06-28,2018-08-22
p7-prototype,turtle-masters/p7-prototype,https://github.com/turtle-masters/p7-prototype.git,0,234,Organizational,🥽 VR game developed during the seventh semester group project at Medialogy @ Aalborg University,2021-09-12,2023-08-27
VirtualRealty,zganger/VirtualRealty,https://github.com/zganger/VirtualRealty.git,0,145,Organizational,,2015-10-14,2017-01-14
Orb-Odyssey,AmyE123/Orb-Odyssey,https://github.com/AmyE123/Orb-Odyssey.git,0,562,Organizational,,2023-11-14,2024-06-13
TowerDefenseVR,sp8cky/TowerDefenseVR,https://github.com/sp8cky/TowerDefenseVR.git,0,146,Personal,"Tower defense implementation in 3D and VR with unity, but you can interact as a player and attack the enemies.",2024-10-05,2024-10-08
Mazegunner-VR,dralois/Mazegunner-VR,https://github.com/dralois/Mazegunner-VR.git,0,221,Organizational,SGJ 2018: Mazegunner VR Prototype,2018-06-15,2020-08-30
Architect,Xenation/Architect,https://github.com/Xenation/Architect.git,0,286,Organizational,A VR puzzle game where you manipulate architectural modules (made in Unity),2019-03-15,2020-06-13
IAProyecto2,devemg/IAProyecto2,https://github.com/devemg/IAProyecto2.git,0,103,Personal,IA Proyecto 2. 1s 2021. ,2021-04-25,2021-06-04
neanderthal-tools,mta211041/neanderthal-tools,https://github.com/mta211041/neanderthal-tools.git,0,528,Personal,VR simulation for dissemination of Neanderthal tool crafting,2021-02-04,2021-07-01
StrangeDungeonVR,aerobless/StrangeDungeonVR,https://github.com/aerobless/StrangeDungeonVR.git,0,137,Personal,"Discover an endless dungeon full of monsters, treasure and secrets. Battle through enemies while collecting power-ups and gold. Strange Dungeon is a rogue-lite experience with a randomised, endless level.",2022-01-24,2022-03-05
Orienteering-VR,WiktorKociuba/Orienteering-VR,https://github.com/WiktorKociuba/Orienteering-VR.git,0,166,Personal,"A game about orienteering for Windows, Mac, Linux and VR.",2025-02-20,2026-01-20
Company-Roulette,rafaeldavidjose/Company-Roulette,https://github.com/rafaeldavidjose/Company-Roulette.git,0,131,Personal,VR experience built in Unity 6 for Meta Quest.,2025-02-06,2025-11-04
com.realitytoolkit.player,realitycollective/com.realitytoolkit.player,https://github.com/realitycollective/com.realitytoolkit.player.git,0,173,Personal,The camera service module of the Reality Toolkit. Use this module to set up a camera rig for XR apps and games in no time.,2023-03-04,2024-09-06
MetaFuar,TOBB-ETU-Seniors/MetaFuar,https://github.com/TOBB-ETU-Seniors/MetaFuar.git,0,172,Organizational,Virtual Fairground for Interactive Product Showcasing - Unity VR Project,2023-01-12,2023-07-21
Coral-iMD-VR,yutakasi634/Coral-iMD-VR,https://github.com/yutakasi634/Coral-iMD-VR.git,0,257,Personal,A simple implementation of general-purpose coarse-grained simulation on Virtual Reality.,2020-12-06,2021-02-16
missile-command-effect,wesley-petit/missile-command-effect,https://github.com/wesley-petit/missile-command-effect.git,0,126,Personal,Missile Command with impactful VR visuals and music-visual synchronisation.,2021-02-27,2023-07-22
JJJJ_Liminal,EnglishGuy4/JJJJ_Liminal,https://github.com/EnglishGuy4/JJJJ_Liminal.git,0,193,Organizational,Really cool VR experience from some diploma students,2025-07-27,2026-01-28
VisionEye,aeboyaci/VisionEye,https://github.com/aeboyaci/VisionEye.git,0,243,Organizational,VR Escape Room Game with High Quality Graphics,2023-01-16,2024-06-05
Min-Max,The64thGamer/Min-Max,https://github.com/The64thGamer/Min-Max.git,0,633,Personal,A VR Team-Based Multiplayer Shooter,2023-02-18,2023-08-13
VR_Saliency-Photorealism,univr-GRAIL/VR_Saliency-Photorealism,https://github.com/univr-GRAIL/VR_Saliency-Photorealism.git,0,162,Personal,Attentive saliency and photorealism in Immersive Virtual Environments.,2024-01-08,2025-07-22
p8-prototype,7gang/p8-prototype,https://github.com/7gang/p8-prototype.git,0,108,Personal,🥽 VR game developed during the eighth semester group project at Medialogy @ Aalborg University,2022-03-25,2022-06-21
MU-VR-Experience,SkinnyDevi/MU-VR-Experience,https://github.com/SkinnyDevi/MU-VR-Experience.git,0,211,Personal,A collaboration with Manos Unidas to create a VR experience for viewing short films in Virtual Reality.,2021-11-08,2021-12-16
Multi-User-VR-App,RicoGuerra/Multi-User-VR-App,https://github.com/RicoGuerra/Multi-User-VR-App.git,0,230,Personal,The application that I developed as part of my bachelor thesis,2021-06-16,2023-05-20
Rac-VR,ACROSS-Lab/Rac-VR,https://github.com/ACROSS-Lab/Rac-VR.git,0,409,Organizational,Implementation of https://github.com/ACROSS-Lab/BacHungHai-Waste in VR,2023-08-10,2026-01-30
AvatarInfection,HAHOOS/AvatarInfection,https://github.com/HAHOOS/AvatarInfection.git,0,156,Personal,Fusion Gamemode where you either infect people or try to not get infected,2025-02-09,2026-02-01
ProjetoVR-V2,DarkerQueenSara/ProjetoVR-V2,https://github.com/DarkerQueenSara/ProjetoVR-V2.git,0,131,Organizational,Redirected Walking in VR Spaces - Maximizing physical space by using procedurally generated non-euclidian environments.,2020-11-28,2025-12-02
holbertonschool-unity,aleiadevore/holbertonschool-unity,https://github.com/aleiadevore/holbertonschool-unity.git,0,310,Personal,,2021-07-19,2022-01-10
bpr2,BPR2XRD/bpr2,https://github.com/BPR2XRD/bpr2.git,0,244,Organizational,XDR lab showcase bachelor project at VIA College university,2023-09-30,2023-10-14
alchemister,GinoxXP/alchemister,https://github.com/GinoxXP/alchemister.git,0,136,Personal,Alchemistry VR simulator,2024-07-13,2025-08-17
PumkinsAvatarTools,rurre/PumkinsAvatarTools,https://github.com/rurre/PumkinsAvatarTools.git,798,311,Organizational,A toolbox for easily setting up VRChat avatars in Unity. Adds functionality to the editor and automates some of the tedious tasks.,2018-11-12,2026-01-20
Cardboard-VR-Unity-SDK,mobfishgmbh/Cardboard-VR-Unity-SDK,https://github.com/mobfishgmbh/Cardboard-VR-Unity-SDK.git,57,138,Personal,,2020-03-20,2025-08-27
Voice2Action,yang-su2000/Voice2Action,https://github.com/yang-su2000/Voice2Action.git,42,233,Organizational,"ALICE and its prior work, Voice2Action: Language Models as Agent for Efficient Real-Time Interaction in Virtual Reality",2023-02-10,2026-01-19
peppy,ddoak/peppy,https://github.com/ddoak/peppy.git,16,288,Personal,A VR app which allows creation and manipulation of dynamic models of polypeptides. Focus is fun and learning.,2018-07-04,2025-10-22
vrsys-core,vrsys/vrsys-core,https://github.com/vrsys/vrsys-core.git,13,192,Personal,"Netcode-based Cross-Platform Unity Multi-User VR Framework for HMD, PC, Powerwall",2024-04-01,2025-12-05
1-HP-Wizard,scott0123/1-HP-Wizard,https://github.com/scott0123/1-HP-Wizard.git,13,144,Organizational,Spellcasting in Virtual Reality!,2018-10-17,2025-08-27
VR_Fitness_Bike,BowenBZ/VR_Fitness_Bike,https://github.com/BowenBZ/VR_Fitness_Bike.git,13,100,Personal,"This repo is the display part for the VR Fitness Bike. Sensor and edge devices attached to the real bike will send the speed and direction data from the bike with trainer, then the bike in the VR world will go with the same speed and direction. This repo is the game play of bike.",2019-04-05,2025-08-27
vitrivr-vr,vitrivr/vitrivr-vr,https://github.com/vitrivr/vitrivr-vr.git,11,397,Personal,vitrivr-VR is a virtual reality interface for the vitrivr multimedia retrieval system.,2020-08-27,2026-01-27
VRSketchingGeometry,tterpi/VRSketchingGeometry,https://github.com/tterpi/VRSketchingGeometry.git,11,151,Personal,Unity project for the creation of line geometry for VR sketching,2020-01-27,2025-08-27
ColivriDigitalTwin,imagine-uniandes/ColivriDigitalTwin,https://github.com/imagine-uniandes/ColivriDigitalTwin.git,8,341,Organizational,Unity project that aims to create a digital replica of the Colivri laboratory at Uniandes,2023-07-31,2025-12-29
VIBES-Lab-Project1,JohnBacho/VIBES-Lab-Project1,https://github.com/JohnBacho/VIBES-Lab-Project1.git,4,272,Organizational,"A Unity VR project developed for neuroscience and psychology research, focusing on fear conditioning in VR.",2025-03-07,2026-01-11
TableTennisVR-Version1,pnlt/TableTennisVR-Version1,https://github.com/pnlt/TableTennisVR-Version1.git,4,308,Personal,An immersive virtual reality table tennis experience for Meta Quest devices,2025-01-22,2025-10-06
Intention-Prediction-VR-DNN,fralvarezz/Intention-Prediction-VR-DNN,https://github.com/fralvarezz/Intention-Prediction-VR-DNN.git,4,155,Personal,This project combines the usage of Eye Tracking and Deep Neural Networks to predict in real time the intention of a user in Virtual Reality.,2022-03-07,2025-08-27
vr-bezier-curve-extruder,felixriehm/vr-bezier-curve-extruder,https://github.com/felixriehm/vr-bezier-curve-extruder.git,3,173,Personal,A Unity plugin which allows a user to draw surfaces in VR.,2021-03-28,2025-08-27
XRDrone,XRDrone/XRDrone,https://github.com/XRDrone/XRDrone.git,2,148,Organizational,XRDrone is a wildfire search-and-rescue drone-to-VR system that gives operators real-time situational awareness in VR.,2025-10-10,2026-02-01
VIBES-Lab-Project2,JohnBacho/VIBES-Lab-Project2,https://github.com/JohnBacho/VIBES-Lab-Project2.git,2,154,Personal,"A Unity VR project designed for neuroscience and psychology research, specifically exploring slot and sports gambling experiences in virtual reality. Utilizing eyetracking technology.",2025-10-07,2026-01-30
PeepoVRoad,PeepoVR/PeepoVRoad,https://github.com/PeepoVR/PeepoVRoad.git,1,103,Organizational,Juego de realidad virtual inspirado en Crossy Road para la asignatura de RAA,2021-10-12,2023-02-08
TLabWebViewMRTK3,TLabAltoh/TLabWebViewMRTK3,https://github.com/TLabAltoh/TLabWebViewMRTK3.git,1,111,Personal,Sample Unity project for using TLabWebView (3D web browser / 3D WebView plugin) with MRTK3 in OculusQuest,2024-04-14,2025-04-26
DotA-Clicker-VR,JoshLmao/DotA-Clicker-VR,https://github.com/JoshLmao/DotA-Clicker-VR.git,1,124,Personal,🎮🥽 Virtual Reality incremental clicker game based around the heroes and items of Defence of the Ancients 2. Unfinished,2021-04-01,2022-04-19
mouse-vr,nctrl-lab/mouse-vr,https://github.com/nctrl-lab/mouse-vr.git,1,257,Personal,"A versatile Unity framework for studying rodent behavior on a 2D ball treadmill, with precise control, hardware integration, and real-time data collection across various tasks.",2024-08-22,2024-10-24
Lemoncello12-VR,Lemoncello12/Lemoncello12-VR,https://github.com/Lemoncello12/Lemoncello12-VR.git,1,121,Personal,A fine and dandy VR game.,2022-09-28,2023-04-28
MestresDaXilogravura,Bianca-Mirtes/MestresDaXilogravura,https://github.com/Bianca-Mirtes/MestresDaXilogravura.git,0,184,Organizational,It consist in the development of an interactive Virtual Reality (VR) environment that explores the educational potential of this technology to promote woodcut as a cultural heritage.,2023-10-12,2025-03-07
MindFit-Realm,kalpthakkar/MindFit-Realm,https://github.com/kalpthakkar/MindFit-Realm.git,0,104,Personal,"MindFit Realm is an immersive VR wellness experience blending mindfulness, interactive archery, nature environments, and sensory design. Built in Unity, it delivers calming escapism, focus training, and cognitive relaxation through beautifully crafted, responsive VR interactions.",2025-11-21,2025-11-21
Final-Year-Project,PhilToolan/Final-Year-Project,https://github.com/PhilToolan/Final-Year-Project.git,0,108,Personal,An asymmetric multiplayer virtual reality game made in Unity as a final year project for Computer Science in TU Dublin.,2020-11-06,2023-02-14
ColoringPotVR,ameliacode/ColoringPotVR,https://github.com/ameliacode/ColoringPotVR.git,0,123,Organizational,🔚 2020-1 Virtual Reality lecture final-term class project,2020-07-14,2021-09-08
com.realitytoolkit.locomotion,realitycollective/com.realitytoolkit.locomotion,https://github.com/realitycollective/com.realitytoolkit.locomotion.git,0,143,Organizational,A locomotion system for use with the Reality Toolkit.,2022-05-05,2024-09-06
EchoVR,HugoDemRey/EchoVR,https://github.com/HugoDemRey/EchoVR.git,0,124,Organizational,"Virtual Reality (VR) game about mountain climbing. This project was part of the course ""Virtual Reality"" at EPFL.",2025-03-04,2026-01-26
VRSketchingGeometry,FKI-HTW/VRSketchingGeometry,https://github.com/FKI-HTW/VRSketchingGeometry.git,0,189,Organizational,Unity package for sketching in Virtual Reality using geometry based objects,2023-04-27,2024-11-26
sl-unity-tasks,Sun-Lab-NBB/sl-unity-tasks,https://github.com/Sun-Lab-NBB/sl-unity-tasks.git,0,125,Personal,A Unity project used to make Virtual Reality task environments in the Sun (NeuroAI) lab.,2025-05-27,2026-01-15
ArtGalleryXR,archit-biswas/ArtGalleryXR,https://github.com/archit-biswas/ArtGalleryXR.git,0,459,Organizational,Group Project for creating an XR Art Gallery using Unity Game development tools to showcase and apply concepts of a Software Development Lifecycle,2025-06-02,2025-10-11
ShootAR,AnimaRain/ShootAR,https://github.com/AnimaRain/ShootAR.git,69,268,Personal,An AR shooter game for Android,2018-02-09,2026-01-09
Spark,IsjaslawEisenstadt/Spark,https://github.com/IsjaslawEisenstadt/Spark.git,4,224,Organizational,An educational AR App for learning the basics of logic gates.,2021-10-09,2025-10-23
ar-procedural-generation-unity-gpu,rcj9719/ar-procedural-generation-unity-gpu,https://github.com/rcj9719/ar-procedural-generation-unity-gpu.git,3,100,Personal,ARC or ARCreation is an augmented reality application developed for Android using ARCore and Unity. It is an app that generates GPU accelerated procedural elements like interactive grass and l-system trees to create an immersive experience,2022-11-09,2024-03-12
immersal-playback-debug-sandbox,drumath2237/immersal-playback-debug-sandbox,https://github.com/drumath2237/immersal-playback-debug-sandbox.git,2,807,Organizational,Playback APIを用いてImmersalの位置合わせを事前に記録したデータから行う,2021-09-16,2021-12-08
Augmented_Focus,BerniceChua/Augmented_Focus,https://github.com/BerniceChua/Augmented_Focus.git,1,324,Personal,Augmented Reality (AR) game that challenges how long a player can keep track of a fidgety creature such as a hummingbird.  Now transferred to https://gitlab.com/BerniceChua/Augmented_Focus,2017-07-15,2025-10-08
AR-StickMaze,tienthanh214/AR-StickMaze,https://github.com/tienthanh214/AR-StickMaze.git,1,117,Personal,AR card game about stickman and maze ,2022-12-18,2024-12-20
ARWorld,bluestarburst/ARWorld,https://github.com/bluestarburst/ARWorld.git,1,1024,Personal,An AR App that shares ARWorldMaps with other users for simultaneous viewing!,2022-11-12,2024-02-07
organ-minds,hofmann-felix/organ-minds,https://github.com/hofmann-felix/organ-minds.git,0,149,Personal,OrganMinds 🧠 Explore human organs in AR ,2023-07-03,2023-07-31
Simple-WebXR-Unity,Rufus31415/Simple-WebXR-Unity,https://github.com/Rufus31415/Simple-WebXR-Unity.git,606,181,Organizational,⭐ Bringing WebXR to Unity 3D ! B-),2020-06-09,2026-01-20
ArucoUnity,NormandErwan/ArucoUnity,https://github.com/NormandErwan/ArucoUnity.git,216,965,Personal,Bring augmented reality to Unity by tracking Aruco markers in real time.,2016-08-02,2026-01-29
PlacenoteSDK-Unity,Placenote/PlacenoteSDK-Unity,https://github.com/Placenote/PlacenoteSDK-Unity.git,82,251,Organizational,Placenote SDK and sample app for Unity,2018-01-25,2025-12-09
TrainAR,jblattgerste/TrainAR,https://github.com/jblattgerste/TrainAR.git,23,110,Personal,An interaction concept & visual scripting-based authoring tool for procedural Mobile (Android & iOS) Augmented Reality trainings.,2022-05-22,2025-10-23
VRsus-guARdian,ttanatb/VRsus-guARdian,https://github.com/ttanatb/VRsus-guARdian.git,23,467,Organizational,A networked game between AR and VR,2017-09-01,2025-10-13
ARbotics,EricVoll/ARbotics,https://github.com/EricVoll/ARbotics.git,17,257,Organizational,soft real-time interactive simulation and visualization framework in AR for robotic systems based on ROS,2020-03-09,2025-09-17
ChemViewAR,CallumHoughton18/ChemViewAR,https://github.com/CallumHoughton18/ChemViewAR.git,13,112,Personal,A molecular viewer augmented reality android app. Designed using Unity and ARCore.,2018-07-18,2025-10-05
motion-instructor,janwww/motion-instructor,https://github.com/janwww/motion-instructor.git,12,162,Organizational,"MR Motion Intructor project, ETH Mixed Reality Lab 2020",2020-10-01,2025-09-01
ProjectPhotoAR_UnityClient,Austin47/ProjectPhotoAR_UnityClient,https://github.com/Austin47/ProjectPhotoAR_UnityClient.git,12,128,Personal,Starter project for a Unity AR/Picture app,2019-06-02,2025-09-23
arcor2_areditor,robofit/arcor2_areditor,https://github.com/robofit/arcor2_areditor.git,11,1985,Organizational,Solution for end-user programming of (collaborative) robots using Augmented Reality. From AR to Python and back!,2019-08-15,2025-10-08
ARrow,UBA-GCOEN/ARrow,https://github.com/UBA-GCOEN/ARrow.git,8,316,Organizational,"ARrow is your augmented reality path to seamless navigation and campus exploration. With ARrow, we aim to revolutionize the way students, faculty, staff, and visitors navigate our college campus.",2023-08-09,2025-03-31
codynators,kpuce2022CD/codynators,https://github.com/kpuce2022CD/codynators.git,8,217,Organizational,AR기술을 활용한 전자 드럼🥁🥁🥁,2021-10-24,2024-11-16
base-blitz,alphayama/base-blitz,https://github.com/alphayama/base-blitz.git,7,204,Personal,An Augmented Reality (AR) game for Android built on Unity Engine,2023-03-29,2025-12-17
mystic-tear,mystic-tear/mystic-tear,https://github.com/mystic-tear/mystic-tear.git,6,158,Organizational,"A low-fantasy AR mobile game for all ages; The Unicorn Overlord opened a rift into our universe and let loose all kinds of creatures into our world. Collect the invading creatures and work with them to defeat the Unicorn and his minions, send them back to their universe and close the rift!",2020-06-01,2025-12-09
Survival-Shooter-The-Sequel,mikeleo03/Survival-Shooter-The-Sequel,https://github.com/mikeleo03/Survival-Shooter-The-Sequel.git,6,284,Organizational,Survival Shooter: The Sequel - Extended version of Survival Shooter game from Unity,2024-05-11,2025-12-17
interactive-collaboration-platform-in-AR,JPMMaia/interactive-collaboration-platform-in-AR,https://github.com/JPMMaia/interactive-collaboration-platform-in-AR.git,5,113,Personal,A system for asynchronous collaboration using augmented reality,2017-02-22,2025-03-31
CaptureGraafsmeer,Team-Swamp/CaptureGraafsmeer,https://github.com/Team-Swamp/CaptureGraafsmeer.git,5,376,Organizational,Location-based augmented reality mobile game - Exam Unity game project,2024-03-18,2025-12-09
museum-app,walley892/museum-app,https://github.com/walley892/museum-app.git,4,207,Organizational,An augmented reality application allowing museum goers to see exhibits virtually,2019-02-06,2024-12-07
WorkAR,SyJuly/WorkAR,https://github.com/SyJuly/WorkAR.git,3,112,Personal,WorkAR is a prototype of an augmented reality application for a work environment (Bachelor's Thesis),2018-10-29,2020-09-01
OWAR,mmeyrat/OWAR,https://github.com/mmeyrat/OWAR.git,3,106,Personal,Organization of the Workspace in Augmented Reality. A HoloLens application created in Unity to automatically arrange documents.,2023-07-17,2023-09-11
ARStats,timscargill/ARStats,https://github.com/timscargill/ARStats.git,3,107,Personal,ARStats: Augmented Reality Session Measurement App for Android or iOS,2021-04-01,2025-07-08
polaris,sambilbow/polaris,https://github.com/sambilbow/polaris.git,2,368,Organizational,polaris~ : An Audiovisual Augmented Reality Experience Built on Open-Source Hardware and Software,2022-11-05,2024-11-25
knect,magley/knect,https://github.com/magley/knect.git,2,131,Personal,"Series of minigames playable with Kinect, made in Unity. One minigame currently implemented.",2024-12-07,2026-01-03
MingoARClassroom,danielawde9/MingoARClassroom,https://github.com/danielawde9/MingoARClassroom.git,2,213,Personal,Mingo AR Classroom Unity Project,2023-03-15,2024-09-12
cube-arena,myieye/cube-arena,https://github.com/myieye/cube-arena.git,2,347,Personal,AR Game for comparing handheld and head-mounted devices. Built with Unity for Android and the HoloLens.,2018-03-24,2025-10-08
SCOUT_AR,The12thAstronaut/SCOUT_AR,https://github.com/The12thAstronaut/SCOUT_AR.git,2,121,Personal,"Space, Communications, Operations, and User Telepresence (SCOUT) is an augmented reality assistant developed by the 12th Astronaut Lab at Texas A&M University.",2023-06-06,2024-05-09
ar-sketching,grimmle/ar-sketching,https://github.com/grimmle/ar-sketching.git,1,104,Personal,mobile AR app for creating 3D drawings,2022-06-09,2023-02-06
2025_CP-Crimson-Map,YzrSaid/2025_CP-Crimson-Map,https://github.com/YzrSaid/2025_CP-Crimson-Map.git,1,260,Personal,Crimson Map is a capstone project developed for Western Mindanao State University (WMSU). The application delivers an Augmented Reality (AR)–based indoor/outdoor navigation system designed to guide new students and campus visitors across WMSU’s Main Campus. ,2025-07-11,2026-01-13
COLAB,sanchi0204/COLAB,https://github.com/sanchi0204/COLAB.git,0,106,Personal,A platform to mix the virtual experience with the offline experience to engage users and improve the monotonous online shopping experience.,2021-03-31,2021-12-28
super-pong,orbarilan4/super-pong,https://github.com/orbarilan4/super-pong.git,0,158,Organizational,"Super Pong is a game based on the popular ""ping-pong"" game. It has game modes like soccer or tennis and even augmented reality mode",2019-10-03,2020-07-09
obashi-dataflows,erolm-a/obashi-dataflows,https://github.com/erolm-a/obashi-dataflows.git,0,101,Organizational,AR application to display network topologies,2020-04-04,2020-08-18
kuka-ar,xalpol12/kuka-ar,https://github.com/xalpol12/kuka-ar.git,0,566,Personal,Real-time coordinate system visualization for KUKA robots using Unity AR Foundation library and Java with Spring framework. Engineering project created as a part of the engineering thesis in the field of automatics and robotics at Poznan Univeristy of Technology,2023-07-31,2024-02-13
Forms,skooter500/Forms,https://github.com/skooter500/Forms.git,11,674,Personal,"Infinite, procedurally generated world with procedurally generated flora and fauna and other mysterious items. Many of the creatures in Infinite Forms can be controlled by the player’s own physical movements in VR or with an XBOX Controller.  Infinite Forms is programmed in Unity.",2017-03-10,2026-01-26
UnitySDK,Lynx-MR/UnitySDK,https://github.com/Lynx-MR/UnitySDK.git,8,162,Organizational,Lynx Unity SDK to ease development with Lynx-R1 XR headset.,2023-11-28,2026-01-16
XR-Hockey,EltonCN/XR-Hockey,https://github.com/EltonCN/XR-Hockey.git,1,111,Personal,An augmented reality air hockey game. Made with Unity and the Snapdragon Spaces SDK for the ThinkReality A3 glasses.,2022-09-29,2023-05-01
MIRAGE-XR,WEKIT-ECS/MIRAGE-XR,https://github.com/WEKIT-ECS/MIRAGE-XR.git,32,1637,Organizational,"MirageXR is a reference implementation of an XR training system. MirageXR enables experts and learners to share experience via XR and wearables using ghost tracks, realtime feedback, and anchored instruction.",2022-04-14,2025-12-10
project-xr-glasses,dennishnf/project-xr-glasses,https://github.com/dennishnf/project-xr-glasses.git,9,116,Personal,Repository for Glasses project of Extended reality (XR),2021-11-28,2026-01-05
